video_name,n_frames,k_frames,prompt_id
FStKSCmBx00_1-4-rgb_front,61,13,3
476vh2-HlV0_2-8-rgb_front,72,21,2
3CrOUbBvRkQ_15-5-rgb_front,153,49,2
1rs4i373I7w_23-8-rgb_front,86,21,0
08nsvHZLNfE_33-5-rgb_front,31,9,0
18PiUlfjLEQ_24-2-rgb_front,68,21,7
aopX3CjX5-Q_13-1-rgb_front,74,21,4
_FS9zbJi8qE_6-8-rgb_front,158,49,8
1r9BuA9JwsY_0-11-rgb_front,275,49,5
37dhRkNvV0M_3-5-rgb_front,266,49,9
-CmdMw3PKV8_5-8-rgb_front,142,41,7
20qFsdFD3io_10-8-rgb_front,102,21,2
08nsvHZLNfE_22-5-rgb_front,44,13,4
dBIPltG0S5k_12-8-rgb_front,65,21,3
1in4niLBTxc_8-8-rgb_front,52,13,8
1PESZk6BzQM_5-5-rgb_front,86,21,7
EBmoqACA2tE_11-8-rgb_front,94,21,1
DcFCY1OFhCw_4-3-rgb_front,42,13,2
0Dv5umFVqv8_0-8-rgb_front,55,13,9
4MIPkK7F4GM_11-5-rgb_front,32,9,5
53azmnNFcPQ_16-5-rgb_front,51,13,1
1Q7oQwL6QaQ_12-8-rgb_front,101,21,4
1lSZAzOSNGs_17-8-rgb_front,109,21,5
DPBciYELWjg_10-5-rgb_front,60,13,2
1tIp58DN8Nw_8-5-rgb_front,88,21,0
_ClrZy5Kkkk_21-5-rgb_front,36,9,5
47DGHJiOzPQ_6-5-rgb_front,66,21,8
1QJtPze0F3k_5-8-rgb_front,336,49,0
4H7wucScIRg_4-8-rgb_front,325,49,2
3o7onKJWX7c_4-3-rgb_front,92,21,8
-9zB8cv_WJk_10-8-rgb_front,177,49,6
fsfTrRxuJ-c_9-5-rgb_front,151,49,0
1sg84_vTrqg_0-8-rgb_front,116,21,6
1BWKlgd8SfA_13-8-rgb_front,93,21,0
e9KEGfUEhMk_14-5-rgb_front,182,49,4
2-zlrJXlOGA_0-8-rgb_front,81,21,8
1PD7HXermBM_2-8-rgb_front,176,49,0
0sal9F4RXeY_20-8-rgb_front,75,21,2
CFC40Yw8CyQ_1-8-rgb_front,463,49,2
-916rCqIrfY_15-5-rgb_front,81,21,4
0DU7wWLK-QU_6-8-rgb_front,37,9,0
CnvqUIXeXmE_1-8-rgb_front,160,49,6
48DncKS_yN0_5-8-rgb_front,196,49,5
-dE8T2Quw3I_8-5-rgb_front,203,49,4
byClH8sN7Wg_10-8-rgb_front,37,9,7
aPWX82zLo50_21-5-rgb_front,52,13,4
-70D86eMmIc_9-5-rgb_front,156,49,7
b32g5NvG9Qc_8-8-rgb_front,182,49,6
e_S9g_NKlvY_0-8-rgb_front,129,41,9
05snMPwCV98_4-5-rgb_front,104,21,5
3uWEhIUwMrY_7-8-rgb_front,38,9,0
aJpNFZd3uPw_12-5-rgb_front,140,41,9
1lEWHTj1gi0_5-8-rgb_front,168,49,0
1QeMNh_DAqo_28-5-rgb_front,137,41,4
15bYoBr7BWs_53-8-rgb_front,28,9,1
-9nBmSvp2Co_7-8-rgb_front,65,21,8
a0lZW6Lo7jw_1-8-rgb_front,67,21,9
DlfWkmIQFsA_1-5-rgb_front,69,21,8
fB33NsuFbV0_2-1-rgb_front,103,21,5
-bKHI_VTZ1Q_5-8-rgb_front,180,49,6
1EidpMNIaJE_2-5-rgb_front,199,49,6
1pWVfHd-Nwc_6-8-rgb_front,178,49,4
FgY0hTUDhsw_14-5-rgb_front,416,49,3
1NsGTF3dlIo_20-8-rgb_front,43,13,0
eYT03gNpayI_17-8-rgb_front,158,49,1
14klV5a4_Rg_0-8-rgb_front,162,49,6
2qocWX8zNpc_1-5-rgb_front,69,21,5
1-VX310yQTw_29-1-rgb_front,73,21,5
1eJMq87Wk94_10-3-rgb_front,73,21,6
04DtdCu2kfg_6-5-rgb_front,125,41,2
DFS78Sd76ek_14-4-rgb_front,40,13,3
-8smPvP08mU_9-8-rgb_front,183,49,8
1d3UApdR58M_2-8-rgb_front,73,21,8
55iR3RXwuTA_12-8-rgb_front,83,21,7
1SokWkmngI8_5-5-rgb_front,276,49,8
EoDKNZoD2-o_4-8-rgb_front,290,49,8
dfpBYRHB83s_8-1-rgb_front,42,13,8
-96cWDhR4hc_1-5-rgb_front,546,49,7
1--HXyOH4kg_9-5-rgb_front,61,13,6
-Db1NJJFmVI_19_20_21_22-8-rgb_front,263,49,5
fy64LazcBA4_15-5-rgb_front,136,41,6
caSH1HZRhZA_20-5-rgb_front,174,49,9
1s5gc78drOE_4-8-rgb_front,125,41,9
BiBFHSdmhrM_8-5-rgb_front,152,49,3
eANyqXdSpSk_8-5-rgb_front,267,49,1
1oTRvR_Y0Lw_0-8-rgb_front,48,13,3
0HPNKFjr1KQ_9-5-rgb_front,60,13,6
0wPJGhjnX-s_13-8-rgb_front,62,13,0
2t0bY_rE108_26-8-rgb_front,157,49,6
12Y6ujgJ_2Q_11-8-rgb_front,177,49,2
DxHtXNKvCDA_3-5-rgb_front,104,21,2
1miDA8brjnI_0-11-rgb_front,275,49,9
anxhVQxvPGs_15-5-rgb_front,298,49,0
5k66qfWaM7E_10-8-rgb_front,326,49,1
2-8SiQSW9oU_14-8-rgb_front,73,21,1
Fm8dQO2A6PY_6-5-rgb_front,299,49,3
DwB2ujCHykM_3-5-rgb_front,50,13,8
3IN4lL2Emjg_15-5-rgb_front,184,49,6
0GPQtW2tlvw_2-8-rgb_front,194,49,0
-bKHI_VTZ1Q_2-8-rgb_front,221,49,4
F2p-lvoavoI_0-5-rgb_front,219,49,7
1W4YokNwUtY_8-5-rgb_front,270,49,9
DPSMwzmmouw_6-8-rgb_front,46,13,4
1s5gc78drOE_11-8-rgb_front,159,49,7
-ayXzLtkpQU_6-8-rgb_front,200,49,1
0DR03wVvqTI_16-8-rgb_front,225,49,9
1KTyhaoXjBE_15-5-rgb_front,98,21,9
1XscSoKf558_1-8-rgb_front,587,49,0
3ntc51P5qjI_14-8-rgb_front,95,21,3
03lzv6OzJhE_7-8-rgb_front,215,49,8
-eJI_YOtHNE_10-5-rgb_front,188,49,0
07mFG9turoU_12-5-rgb_front,91,21,3
cnbUSqFT5hc_3-5-rgb_front,663,49,5
DpzyzJvORMg_0-3-rgb_front,126,41,1
DKdW6iMMdxA_8-11-rgb_front,103,21,4
-0daC3SWCPQ_4-5-rgb_front,445,49,8
3wrA8v-xDlg_5-5-rgb_front,196,49,9
1_udNnVFDp4_28-8-rgb_front,34,9,5
15bYoBr7BWs_34-8-rgb_front,35,9,3
06St8W_JHok_24-5-rgb_front,276,49,8
4WoQ5Pl24_k_4-5-rgb_front,271,49,2
c8qCeBSlaOw_2-8-rgb_front,78,21,9
bcM7xvycZAs_3-8-rgb_front,208,49,4
CGLHWM9BTzw_3-8-rgb_front,173,49,4
DnWpxYlY4cc_1-5-rgb_front,361,49,1
1gXWDKek85Y_39-8-rgb_front,42,13,9
1jx2aBn_2_U_17-8-rgb_front,42,13,1
5vl23AL3mpY_22-8-rgb_front,108,21,4
1-iy8qmP4l0_14-5-rgb_front,47,13,7
2G29ijsPVXI_13-5-rgb_front,84,21,9
5z6E_azb1Dg_0-3-rgb_front,61,13,0
BQoH1leUUlk_17-5-rgb_front,56,13,5
10d1oeViKYw_1-5-rgb_front,78,21,3
3Uu9_GGILmc_7-5-rgb_front,162,49,4
1Eq8tHs0zGA_5-5-rgb_front,145,41,7
-BABPsEWA54_14-3-rgb_front,77,21,2
-CmdMw3PKV8_8-8-rgb_front,92,21,8
1sIQ1SMNHqM_1-8-rgb_front,99,21,3
06St8W_JHok_19-5-rgb_front,54,13,9
0-bR2rq-qps_16-5-rgb_front,269,49,5
-7BtY3iQIdo_0-8-rgb_front,166,49,1
_20g7MG8K1U_0-8-rgb_front,123,41,6
cH9SbtBbEEY_7-8-rgb_front,195,49,7
DcnH1GxziLs_13-8-rgb_front,350,49,3
edhG6Fflhtg_13-8-rgb_front,140,41,0
03SgrpiJkSw_11-8-rgb_front,35,9,9
D4OcStBGJEU_7-8-rgb_front,99,21,5
0t19eYsWPyg_1-8-rgb_front,210,49,3
-EdUkSqns3U_3-3-rgb_front,347,49,2
F0eCE9z6ENc_3-8-rgb_front,81,21,6
cx9q2GQwZCo_2-8-rgb_front,139,41,7
0-bR2rq-qps_6-5-rgb_front,178,49,0
476vh2-HlV0_5-5-rgb_front,27,9,8
aopX3CjX5-Q_3-1-rgb_front,228,49,4
07mFG9turoU_9-5-rgb_front,102,21,8
CTERDLghzFw_8-8-rgb_front,326,49,8
11ysPjNRN4Y_13-1-rgb_front,144,41,6
F-p1IdedNbg_11-8-rgb_front,272,49,8
006LlgDKKGM_4-5-rgb_front,495,49,6
-EsVrbRTMU4_11-8-rgb_front,79,21,5
ft6HeVUlcuM_19-3-rgb_front,241,49,6
4K_FAmYAd2o_3-8-rgb_front,170,49,2
1EVfV97X6iA_6-5-rgb_front,579,49,9
477ZE29Y6eU_9-8-rgb_front,44,13,2
3Aq_KJZR-2w_7-5-rgb_front,267,49,5
Bnm6QaAj6Qo_14-3-rgb_front,100,21,8
E9l9MijxduM_8-5-rgb_front,107,21,2
3Uu9_GGILmc_20-5-rgb_front,69,21,2
1VmLO8XFzqE_7-5-rgb_front,471,49,8
2fTOklTjdMM_11-1-rgb_front,61,13,2
bwLhAEu1h90_35-5-rgb_front,175,49,8
5c2eJSafE3M_13-5-rgb_front,194,49,0
0xmdaovBNms_3-5-rgb_front,276,49,1
EIpx6DCSGFA_6-5-rgb_front,189,49,8
csEuySpZgAo_7-5-rgb_front,77,21,3
bVR-LN22vWk_12-8-rgb_front,74,21,2
0Fdg59G2-SI_14-2-rgb_front,63,21,3
0DR03wVvqTI_6-8-rgb_front,50,13,5
-Bo59KWo7vc_4-8-rgb_front,167,49,3
53azmnNFcPQ_2-5-rgb_front,113,21,0
1QcVn72JzLw_3-5-rgb_front,193,49,6
aD7Kmdiuigo_23-5-rgb_front,318,49,8
1I7YRWosiJ8_4-5-rgb_front,470,49,8
1Ve6jGdkdRY_14-5-rgb_front,177,49,5
anxhVQxvPGs_26-5-rgb_front,156,49,6
CdaX8MDsJkc_5-5-rgb_front,225,49,8
eMhscu5bckc_3-5-rgb_front,133,41,4
dFaHc--TlxQ_2-5-rgb_front,145,41,6
b11STwEhshU_26-5-rgb_front,44,13,7
CRY7RCMlqTM_1-5-rgb_front,147,49,6
-9Kic0QsCYs_10-8-rgb_front,198,49,7
01m9yM04RwY_15-3-rgb_front,76,21,8
bchTW6mS9eM_3-5-rgb_front,512,49,0
072DGdBjfkQ_20-5-rgb_front,161,49,9
1GjvLelvNE0_33-5-rgb_front,102,21,6
0pCWadlP-9Q_8-8-rgb_front,378,49,4
4H7wucScIRg_3-8-rgb_front,192,49,5
eYwnPtrnsWw_3-8-rgb_front,153,49,8
1lkC3y2g5do_3-8-rgb_front,137,41,3
fJ5vO67Ktnw_2-3-rgb_front,175,49,7
fFk8oRYSMq0_27-5-rgb_front,72,21,4
EQEjh8_dXSk_15-3-rgb_front,39,13,4
-CtWAhfREEc_14-8-rgb_front,87,21,9
-9zB8cv_WJk_13-8-rgb_front,120,21,5
-0yRaqY7nTE_2-5-rgb_front,109,21,9
2Z3CpALUO9o_20-8-rgb_front,41,13,7
3Dna82kryPY_8-8-rgb_front,286,49,5
2Z3CpALUO9o_7-8-rgb_front,54,13,2
5VseAeFbfgI_26-8-rgb_front,50,13,1
5wj8qq7-SSs_20-8-rgb_front,37,9,3
1h3mvQDZnBw_8-8-rgb_front,98,21,5
0Ca0Mc1SqpA_3-8-rgb_front,32,9,3
1T7lJGCShG0_17-5-rgb_front,312,49,1
EdJgTx0iFeE_18-5-rgb_front,47,13,7
1BE6JW91TyM_2-8-rgb_front,77,21,5
FcAgbLF6__s_3-5-rgb_front,75,21,5
cRhmpbpCW_4_5-5-rgb_front,77,21,5
0ACeI3_jN3k_14-8-rgb_front,31,9,9
D1KcyG3ZgdM_17-8-rgb_front,137,41,2
CQsuwAS9zJk_4-8-rgb_front,188,49,8
B_ye00IgI4w_14-5-rgb_front,59,13,9
BlhCuryvt88_32-8-rgb_front,96,21,7
1D4N5VhBMmg_9-5-rgb_front,31,9,4
bFWnB7lyEh8_5-8-rgb_front,67,21,8
cOQgnuYJzyw_14-8-rgb_front,91,21,7
FgY0hTUDhsw_9-5-rgb_front,168,49,4
14z8c3QqV0E_8-8-rgb_front,55,13,1
aAbdm-MtiSw_7-3-rgb_front,133,41,1
CCHRQOsb1gc_3-5-rgb_front,208,49,4
1roNMBxogDE_13-8-rgb_front,209,49,8
1hB73-7GUFw_25-5-rgb_front,83,21,6
cxNfMA-d_n8_10-1-rgb_front,269,49,2
1EV7AT_lBno_11-5-rgb_front,86,21,6
1roNMBxogDE_3-8-rgb_front,262,49,7
c6difzHesqQ_5-8-rgb_front,77,21,5
0pCWadlP-9Q_0-8-rgb_front,109,21,1
476vh2-HlV0_2-5-rgb_front,97,21,1
DQpWvqgWMx8_21-8-rgb_front,60,13,9
D323P3SlTr4_0-5-rgb_front,403,49,9
0I9Ks-BPfDs_7-5-rgb_front,343,49,7
-0N0jbyBW6g_3-5-rgb_front,196,49,6
d-wjMWfpeZc_13-5-rgb_front,163,49,4
F0eCE9z6ENc_6-8-rgb_front,174,49,5
cH27PiYX6gI_14-9-rgb_front,91,21,3
cRrKSTsUW10_14-2-rgb_front,144,41,4
2A_JTXsVmVc_25-8-rgb_front,79,21,9
fxLUOvJTM0U_4-5-rgb_front,550,49,6
1lmWJvzyngE_0-8-rgb_front,69,21,5
1jzQa7PnItU_1-3-rgb_front,76,21,5
C_DbdCYZc5s_7-5-rgb_front,448,49,1
1Vq_uqeckF8_34-8-rgb_front,129,41,5
DxFIaxNaCZI_11-8-rgb_front,124,41,6
0og2_UjYWyg_12-5-rgb_front,310,49,4
DvKS20WKiX4_20-8-rgb_front,96,21,1
DSVW7Ak0qQw_1-5-rgb_front,354,49,9
1UvxqsvKq3o_20-5-rgb_front,279,49,6
09GN-XezUJg_6-8-rgb_front,98,21,7
0ACeI3_jN3k_23-8-rgb_front,98,21,8
5rtrGkZNfLo_7-5-rgb_front,80,21,9
3FJsNfuPILA_5-8-rgb_front,36,9,6
3qf2Ggfmlf4_8-5-rgb_front,210,49,3
-0N0jbyBW6g_1-5-rgb_front,104,21,0
2hpQUMOiUu8_4-5-rgb_front,167,49,0
0HjhaTfGAdE_7-5-rgb_front,311,49,9
1fPFcBdBziw_14-8-rgb_front,133,41,3
1rT2MDvamqU_2-8-rgb_front,212,49,5
1UvxqsvKq3o_0-5-rgb_front,42,13,8
1mCRysiyBno_3-8-rgb_front,215,49,2
5c2eJSafE3M_10-5-rgb_front,89,21,0
14Pag7RIAsk_12-8-rgb_front,94,21,1
1f6MTI3qidQ_13-8-rgb_front,48,13,6
-Aiz9jYxt4g_9-8-rgb_front,81,21,3
02gzHnpz1W4_8-8-rgb_front,184,49,0
eYT03gNpayI_8-8-rgb_front,32,9,1
15h_ez8ggVY_6-8-rgb_front,30,9,5
--8pSDeC-fg_12-5-rgb_front,250,49,9
00DKFksyVnQ_10-5-rgb_front,279,49,7
EWKHuFQm9GI_12-5-rgb_front,226,49,2
EsiznYw5CVA_6-5-rgb_front,173,49,2
49P4e1DLm6w_0-8-rgb_front,118,21,4
-9umTJVGSqk_6-8-rgb_front,146,41,2
01G_nWgaYAQ_7-3-rgb_front,205,49,2
46fCerTjzcw_4-3-rgb_front,122,21,8
2XnIHZ9qbsI_3-5-rgb_front,162,49,4
1Eq8tHs0zGA_2-5-rgb_front,319,49,8
47DGHJiOzPQ_8-5-rgb_front,224,49,3
-98tdkCF-sY_5-5-rgb_front,511,49,4
1olaFIqQ10A_13-8-rgb_front,136,41,9
49P4e1DLm6w_0-5-rgb_front,158,49,2
1QJtPze0F3k_6-8-rgb_front,153,49,7
07EGkSiMsL0_18-5-rgb_front,433,49,6
0xh74_xfC5A_6-5-rgb_front,127,41,6
berpJe71eNY_9-4-rgb_front,229,49,8
CgyzNU5IMtQ_9-4-rgb_front,228,49,0
2L2Hhr4nMLM_2-5-rgb_front,273,49,9
E5DPRjL6agA_2-8-rgb_front,119,21,8
EI6DNHOvn40_1-8-rgb_front,214,49,4
038vE9JsU9I_2-8-rgb_front,85,21,6
1E1vnnehwdE_1-5-rgb_front,167,49,0
CnycvXFq8H4_5-5-rgb_front,104,21,1
072DGdBjfkQ_13-5-rgb_front,283,49,8
eOCzDL-1dOw_5-1-rgb_front,132,41,0
1XOuWR5CP6o_6-5-rgb_front,135,41,4
1ZReTq9V2RI_3-8-rgb_front,282,49,0
ce3agDFnApw_17-8-rgb_front,93,21,3
1k093vlWd9g_0-8-rgb_front,173,49,3
4K_f93M-BrA_0-8-rgb_front,59,13,4
Cm8RAgN4w0A_0-5-rgb_front,111,21,8
dcN7W0lxTpE_47-8-rgb_front,100,21,0
17ayMGoQfKw_11-8-rgb_front,65,21,1
EmxarfGOKd0_23-8-rgb_front,104,21,5
--dANj_01AU_12-5-rgb_front,85,21,3
1VbIAziTNoE_2-5-rgb_front,213,49,7
eKWP0Bql7g4_6-8-rgb_front,203,49,3
a3kZdrIq20o_4-8-rgb_front,131,41,5
aygp09D7Z_w_1-5-rgb_front,51,13,8
1f6MTI3qidQ_27-8-rgb_front,37,9,6
16iJ0z4FUqc_19-8-rgb_front,102,21,6
1h3mvQDZnBw_21-8-rgb_front,62,13,7
02QGTJlJYnM_17-8-rgb_front,39,13,1
1RgGCJ0hw6k_13-5-rgb_front,123,41,5
1L0GSTIb9Vs_5-5-rgb_front,286,49,5
11MdTWBChk0_3-8-rgb_front,275,49,4
3NFVQAQDGXE_5-8-rgb_front,187,49,4
1T2EUqlbTtk_11-5-rgb_front,129,41,6
2fTOklTjdMM_22-1-rgb_front,284,49,0
1k093vlWd9g_8-8-rgb_front,115,21,5
1roNMBxogDE_1-8-rgb_front,34,9,3
23vZCOWd5oE_4-5-rgb_front,147,49,9
3epphBG88cE_25-5-rgb_front,45,13,2
d4gKps6FAO0_0-5-rgb_front,109,21,6
14fTPEpnW6s_10-8-rgb_front,244,49,0
EPayNV0Nmqk_1-5-rgb_front,59,13,9
bjQrRezhvQU_14-1-rgb_front,124,41,6
5YMC8pMGeTA_22-8-rgb_front,81,21,7
a-WMWISI12s_4-2-rgb_front,231,49,4
23ZHgjVq8qM_19-5-rgb_front,90,21,6
1El9Lb_fT68_12-5-rgb_front,194,49,2
1Z4f7kN6yWY_16-8-rgb_front,123,41,7
3EUv9chnujY_1-5-rgb_front,495,49,2
eK4B85cNKOo_4-8-rgb_front,128,41,0
cc1ABgXzjds_7-5-rgb_front,47,13,5
bmBNyPxIU5A_3-3-rgb_front,266,49,3
FqtRy8RJa7E_8-3-rgb_front,63,21,6
doMosV-zfCI_3-2-rgb_front,124,41,4
14weIYQswlE_28-8-rgb_front,78,21,9
3TrDv2IX-cY_15-5-rgb_front,156,49,9
Ci8otvMiZJU_21-5-rgb_front,161,49,1
Fi7eWZ_NcJw_5-5-rgb_front,164,49,1
chdVD0wH8HU_1-5-rgb_front,138,41,9
15h_ez8ggVY_0-8-rgb_front,93,21,2
0EjXICFqrKo_29-8-rgb_front,38,9,8
1s1TPdCUvhQ_1-8-rgb_front,157,49,5
DQ9eIUHjxIo_8-8-rgb_front,37,9,6
0xmdaovBNms_7-5-rgb_front,70,21,7
1Iv4aWWKhxg_5-5-rgb_front,356,49,2
1P0nCPuAqQU_1-8-rgb_front,563,49,8
0H0_rY2_6wQ_8-5-rgb_front,515,49,5
5Lh23UUvx2M_7-8-rgb_front,85,21,0
b4bK9WtPz4A_16-5-rgb_front,194,49,2
-BWRIFAD4_s_6-8-rgb_front,114,21,1
1ikV8IVFpBw_3-8-rgb_front,27,9,5
bWmqBLmHqUY_7-8-rgb_front,165,49,5
bhwmLgCrgVU_13-8-rgb_front,43,13,3
evyPWgUeAcI_1-8-rgb_front,234,49,8
2YRCf37JylI_0-8-rgb_front,129,41,3
BRBt1zOfZnc_10-3-rgb_front,123,41,0
1oXGJIpW3h8_13-11-rgb_front,44,13,7
-0ZqnVFv7eI_0-5-rgb_front,63,21,7
bjQrRezhvQU_27-1-rgb_front,59,13,5
5pvdT18f92A_2-8-rgb_front,426,49,5
cQBrXCcfDyc_41-5-rgb_front,219,49,8
-c5CKp2JWHE_10-5-rgb_front,148,49,2
CVmyQR31Dr4_5-3-rgb_front,243,49,1
aabZs04yaTE_1-8-rgb_front,461,49,2
cBQbvdZQx3g_6-8-rgb_front,370,49,6
1ey34szkYsQ_4-8-rgb_front,239,49,2
DxFIaxNaCZI_22-8-rgb_front,61,13,6
FC1L5gtPmkU_5-8-rgb_front,99,21,4
-djRbCXJLYo_11-5-rgb_front,166,49,3
1UhvxT9ri7U_5-5-rgb_front,214,49,9
0rAc9hk-Ylk_6-5-rgb_front,579,49,5
5sFOPW5LyA4_19-8-rgb_front,282,49,6
1Vxwre210Oc_5-5-rgb_front,63,21,7
17a7OrcTz2k_14-3-rgb_front,155,49,8
1NdnCBn6-F4_9-3-rgb_front,119,21,4
199hEEkd1aU_21-8-rgb_front,73,21,4
1_N0Aq04tRA_4-8-rgb_front,124,41,6
beiObN0JB7c_8-5-rgb_front,131,41,0
1GwUsiOFCHI_3-5-rgb_front,103,21,7
BsqkSfnVDc0_10-8-rgb_front,139,41,8
-1XUnputrgk_20-5-rgb_front,126,41,9
C-i06Ssh0l8_7-8-rgb_front,41,13,0
1Q2BYTlbdiE_6-8-rgb_front,62,13,7
aE7Yb_KJLUk_14-8-rgb_front,203,49,5
bcGTWy6jndk_5-8-rgb_front,131,41,1
DQ-FXTeLKs8_1-5-rgb_front,520,49,9
1ptbP5xTIdw_6-8-rgb_front,82,21,9
-B1PA__Pemg_1-8-rgb_front,200,49,1
0psMj0gsJjs_32-5-rgb_front,79,21,9
aopX3CjX5-Q_7-1-rgb_front,170,49,8
ao4EesD6R44_13-5-rgb_front,450,49,1
1oN5GdoCO44_7-8-rgb_front,153,49,7
bP8YvikdELg_13-5-rgb_front,428,49,7
ERpBK4lEjfI_11-8-rgb_front,38,9,5
1wefeqn5EMk_18-8-rgb_front,281,49,5
1ZG5sQ4Eymg_5-3-rgb_front,235,49,1
1cbTN8a73zo_9-5-rgb_front,108,21,2
1BYz1IhT5F0_10-8-rgb_front,169,49,9
ED008VqMDJU_2-3-rgb_front,40,13,4
2-hvU0YdLRY_13-8-rgb_front,137,41,4
0-n5YbN2IZA_4-5-rgb_front,227,49,1
1XzuqBmJxK4_12-8-rgb_front,213,49,4
dfpBYRHB83s_13-1-rgb_front,328,49,9
5x3CorS_t30_1-5-rgb_front,63,21,2
1fZfM65z0zk_9-8-rgb_front,337,49,5
CGZohl-yQ4I_6-3-rgb_front,82,21,3
5VkXcJblh4o_4-8-rgb_front,83,21,1
aSafa3cyBuw_38-5-rgb_front,139,41,6
2Fq1vWH06us_0-5-rgb_front,82,21,4
11YofC1i8zc_8-8-rgb_front,129,41,9
06tA1xvaSt8_0-5-rgb_front,541,49,8
eYT03gNpayI_12-8-rgb_front,91,21,2
14Pag7RIAsk_1-8-rgb_front,102,21,8
0yIzZP0UGdw_18-8-rgb_front,85,21,3
Cf7s3sCT3po_3-5-rgb_front,323,49,8
dvBdWGLzayI_7-8-rgb_front,37,9,5
-BABPsEWA54_1-3-rgb_front,92,21,9
21PbS6wnHtY_2-5-rgb_front,231,49,7
-CtWAhfREEc_2-8-rgb_front,160,49,4
Fii1YOmjEwQ_7-9-rgb_front,96,21,7
5S5lUNRT85M_9-8-rgb_front,106,21,7
1EkrrxYCFB4_4-5-rgb_front,486,49,6
Fl0HB3CKr6k_14-5-rgb_front,333,49,5
1_udNnVFDp4_24-8-rgb_front,64,21,6
dJkZC7IchGs_22-1-rgb_front,86,21,5
49P4e1DLm6w_26-5-rgb_front,71,21,9
1sIQ1SMNHqM_9-8-rgb_front,53,13,0
22yOjQqOb-k_7-5-rgb_front,353,49,7
a5BJCnXAxWU_11-8-rgb_front,203,49,0
47HHNulBaX0_22-5-rgb_front,151,49,5
CRY7RCMlqTM_3-5-rgb_front,384,49,5
1eFlDHpjPNI_10-8-rgb_front,202,49,4
1jAFRRkU4ic_13-8-rgb_front,237,49,9
0psMj0gsJjs_31-5-rgb_front,175,49,4
dIhOvhzskUg_7-8-rgb_front,169,49,3
1rtpRuLChqk_21-8-rgb_front,122,21,4
1DHasvQymT4_4-5-rgb_front,44,13,3
b4WYMWXVP5A_1-5-rgb_front,174,49,6
1iNZfYho0yc_13-11-rgb_front,168,49,8
1apM-bFiM8g_4-8-rgb_front,379,49,7
CCHRQOsb1gc_1-5-rgb_front,342,49,7
0CrEEBjBSTM_0-3-rgb_front,75,21,1
2_2WH7cFJLM_2-5-rgb_front,339,49,5
1gXWDKek85Y_15-8-rgb_front,43,13,6
aKsbJ8peDKQ_1-8-rgb_front,192,49,9
DWvKuuJhmos_19-8-rgb_front,69,21,2
1cDoGd8wPfw_6-5-rgb_front,74,21,2
eI1zf6vSM-g_6-8-rgb_front,166,49,0
1E70qW68aZw_1-5-rgb_front,94,21,9
DopLUa7Gl8s_18-5-rgb_front,370,49,4
D9gCaLiAB4c_15-11-rgb_front,93,21,9
1UG52nvLLVA_33-5-rgb_front,73,21,0
36xBmAZNzRg_7-5-rgb_front,178,49,7
0veHGYSKaDc_29-8-rgb_front,150,49,6
2_2WH7cFJLM_1-5-rgb_front,324,49,3
1sg84_vTrqg_7-8-rgb_front,173,49,4
1gzlYGPQ9Zs_3-8-rgb_front,81,21,1
3XJ68WnqyZ8_3-8-rgb_front,43,13,5
0C_NjyLtHwc_46-8-rgb_front,33,9,3
FQXYLLhiWG0_1-8-rgb_front,104,21,5
D4OcStBGJEU_9-8-rgb_front,41,13,9
EmxarfGOKd0_12-8-rgb_front,67,21,7
fy64LazcBA4_0_1-5-rgb_front,942,49,7
1glVsfq3zG8_6-8-rgb_front,91,21,1
1d1uWUUHJZQ_4-3-rgb_front,127,41,0
b-341m5ri_A_17-5-rgb_front,195,49,0
