video_name,n_frames,k_frames,prompt_id
07February_2011_Monday_heute-4669,72,21,2
27June_2010_Sunday_tagesschau-7390,74,21,8
03February_2010_Wednesday_tagesschau-2063,188,41,7
15September_2010_Wednesday_tagesschau-5200,89,21,7
10March_2011_Thursday_tagesschau-5084,85,21,8
09December_2010_Thursday_heute-7563,46,13,8
18January_2011_Tuesday_tagesschau-6992,157,41,5
08September_2010_Wednesday_tagesschau-5244,118,21,4
03October_2010_Sunday_tagesschau-5761,104,21,3
19January_2011_Wednesday_tagesschau-7075,121,21,5
12November_2009_Thursday_tagesschau-6774,113,21,1
03June_2010_Thursday_tagesschau-2632,85,21,7
14February_2010_Sunday_tagesschau-3835,156,41,0
26October_2010_Tuesday_tagesschau-5798,88,21,5
15July_2010_Thursday_tagesschau-4058,144,41,8
07December_2009_Monday_tagesschau-7102,120,21,5
20September_2010_Monday_tagesschau-7025,103,21,2
25May_2010_Tuesday_heute-3759,277,41,5
14March_2011_Monday_tagesschau-7596,137,41,1
26May_2010_Wednesday_heute-7875,58,13,3
31May_2011_Tuesday_heute-1894,197,41,8
07February_2010_Sunday_tagesschau-493,100,21,6
23July_2010_Friday_tagesschau-587,65,13,8
07December_2011_Wednesday_tagesschau-5403,57,13,4
06October_2009_Tuesday_tagesschau-8158,157,41,1
23February_2010_Tuesday_heute-6242,45,13,1
30December_2010_Thursday_tagesschau-2241,41,13,0
10February_2010_Wednesday_tagesschau-2516,177,41,1
11December_2010_Saturday_tagesschau-8667,180,41,3
12December_2009_Saturday_tagesschau-4726,112,21,5
23October_2010_Saturday_tagesschau-898,112,21,7
06July_2011_Wednesday_tagesschau-6872,122,21,6
20September_2010_Monday_tagesschau-7033,121,21,8
15July_2011_Friday_tagesschau-8720,132,41,9
11November_2009_Wednesday_tagesschau-8044,89,21,8
18April_2011_Monday_tagesschau-1315,127,21,1
07February_2011_Monday_heute-4670,46,13,4
24September_2009_Thursday_heute-6088,122,21,5
26March_2011_Saturday_tagesschau-5728,87,21,4
01December_2011_Thursday_tagesschau-3466,109,21,1
18January_2011_Tuesday_tagesschau-6991,135,41,4
09August_2011_Tuesday_heute-2648,79,21,7
20June_2011_Monday_tagesschau-1250,187,41,8
01October_2012_Monday_tagesschau-5375,50,13,1
26January_2010_Tuesday_heute-94,47,13,2
18January_2010_Monday_tagesschau-4020,79,21,0
26September_2009_Saturday_tagesschau-2345,141,41,3
25November_2011_Friday_tagesschau-4390,134,41,8
08November_2010_Monday_heute-6878,94,21,1
04January_2011_Tuesday_tagesschau-1067,160,41,7
01July_2009_Wednesday_tagesschau-4558,37,9,7
06April_2010_Tuesday_heute-5980,124,21,3
17May_2010_Monday_tagesschau-8467,122,21,6
03June_2011_Friday_tagesschau-7650,96,21,0
28November_2011_Monday_heute-1589,58,13,4
20June_2011_Monday_heute-6513,117,21,8
14July_2011_Thursday_heute-5864,75,21,5
25July_2011_Monday_heute-8233,215,41,1
31January_2010_Sunday_tagesschau-1325,106,21,6
29April_2010_Thursday_heute-8618,71,21,7
03March_2011_Thursday_tagesschau-7061,82,21,0
07November_2010_Sunday_tagesschau-1980,115,21,1
09July_2011_Saturday_tagesschau-3288,89,21,3
12December_2009_Saturday_tagesschau-4736,130,41,1
04July_2011_Monday_tagesschau-705,86,21,2
23February_2011_Wednesday_heute-3770,204,41,4
07February_2011_Monday_tagesschau-1618,104,21,0
12July_2009_Sunday_tagesschau-2567,119,21,6
05April_2011_Tuesday_heute-5125,221,41,0
28September_2010_Tuesday_tagesschau-349,163,41,5
25January_2010_Monday_heute-1463,214,41,4
24June_2010_Thursday_tagesschau-7302,55,13,9
13July_2010_Tuesday_heute-4821,69,21,2
20June_2011_Monday_heute-6522,95,21,4
27May_2010_Thursday_heute-1225,97,21,7
05July_2010_Monday_heute-8690,122,21,2
01February_2011_Tuesday_heute-4635,227,41,3
18October_2010_Monday_heute-620,61,13,9
26January_2010_Tuesday_heute-95,126,21,7
28October_2010_Thursday_heute-335,88,21,7
03February_2011_Thursday_tagesschau-940,39,9,6
05April_2010_Monday_tagesschau-3548,91,21,6
21April_2010_Wednesday_tagesschau-6237,143,41,3
22September_2010_Wednesday_heute-2619,70,21,9
24October_2010_Sunday_tagesschau-2903,158,41,7
06December_2011_Tuesday_tagesschau-6836,91,21,8
12August_2010_Thursday_tagesschau-4413,198,41,7
03February_2011_Thursday_tagesschau-941,57,13,0
23February_2010_Tuesday_tagesschau-190,73,21,0
05November_2010_Friday_tagesschau-1871,117,21,5
28July_2010_Wednesday_tagesschau-869,116,21,4
08December_2009_Tuesday_heute-4220,114,21,0
22December_2010_Wednesday_tagesschau-5069,111,21,1
24May_2011_Tuesday_tagesschau-4473,145,41,3
26March_2011_Saturday_tagesschau-5724,66,21,0
02June_2010_Wednesday_heute-6791,118,21,8
04October_2012_Thursday_tagesschau-4923,138,41,5
01September_2010_Wednesday_tagesschau-5041,126,21,2
