video_name,n_frames,k_frames,prompt_id
-B1PA__Pemg_1-8-rgb_front,200,49,1
0psMj0gsJjs_32-5-rgb_front,79,21,9
aopX3CjX5-Q_7-1-rgb_front,170,49,8
ao4EesD6R44_13-5-rgb_front,450,49,1
1oN5GdoCO44_7-8-rgb_front,153,49,7
bP8YvikdELg_13-5-rgb_front,428,49,7
ERpBK4lEjfI_11-8-rgb_front,38,9,5
1wefeqn5EMk_18-8-rgb_front,281,49,5
1ZG5sQ4Eymg_5-3-rgb_front,235,49,1
1cbTN8a73zo_9-5-rgb_front,108,21,2
1BYz1IhT5F0_10-8-rgb_front,169,49,9
ED008VqMDJU_2-3-rgb_front,40,13,4
2-hvU0YdLRY_13-8-rgb_front,137,41,4
0-n5YbN2IZA_4-5-rgb_front,227,49,1
1XzuqBmJxK4_12-8-rgb_front,213,49,4
dfpBYRHB83s_13-1-rgb_front,328,49,9
5x3CorS_t30_1-5-rgb_front,63,21,2
1fZfM65z0zk_9-8-rgb_front,337,49,5
CGZohl-yQ4I_6-3-rgb_front,82,21,3
5VkXcJblh4o_4-8-rgb_front,83,21,1
aSafa3cyBuw_38-5-rgb_front,139,41,6
2Fq1vWH06us_0-5-rgb_front,82,21,4
11YofC1i8zc_8-8-rgb_front,129,41,9
06tA1xvaSt8_0-5-rgb_front,541,49,8
eYT03gNpayI_12-8-rgb_front,91,21,2
14Pag7RIAsk_1-8-rgb_front,102,21,8
0yIzZP0UGdw_18-8-rgb_front,85,21,3
Cf7s3sCT3po_3-5-rgb_front,323,49,8
dvBdWGLzayI_7-8-rgb_front,37,9,5
-BABPsEWA54_1-3-rgb_front,92,21,9
21PbS6wnHtY_2-5-rgb_front,231,49,7
-CtWAhfREEc_2-8-rgb_front,160,49,4
Fii1YOmjEwQ_7-9-rgb_front,96,21,7
5S5lUNRT85M_9-8-rgb_front,106,21,7
1EkrrxYCFB4_4-5-rgb_front,486,49,6
Fl0HB3CKr6k_14-5-rgb_front,333,49,5
1_udNnVFDp4_24-8-rgb_front,64,21,6
dJkZC7IchGs_22-1-rgb_front,86,21,5
49P4e1DLm6w_26-5-rgb_front,71,21,9
1sIQ1SMNHqM_9-8-rgb_front,53,13,0
22yOjQqOb-k_7-5-rgb_front,353,49,7
a5BJCnXAxWU_11-8-rgb_front,203,49,0
47HHNulBaX0_22-5-rgb_front,151,49,5
CRY7RCMlqTM_3-5-rgb_front,384,49,5
1eFlDHpjPNI_10-8-rgb_front,202,49,4
1jAFRRkU4ic_13-8-rgb_front,237,49,9
0psMj0gsJjs_31-5-rgb_front,175,49,4
dIhOvhzskUg_7-8-rgb_front,169,49,3
1rtpRuLChqk_21-8-rgb_front,122,21,4
1DHasvQymT4_4-5-rgb_front,44,13,3
b4WYMWXVP5A_1-5-rgb_front,174,49,6
1iNZfYho0yc_13-11-rgb_front,168,49,8
1apM-bFiM8g_4-8-rgb_front,379,49,7
CCHRQOsb1gc_1-5-rgb_front,342,49,7
0CrEEBjBSTM_0-3-rgb_front,75,21,1
2_2WH7cFJLM_2-5-rgb_front,339,49,5
1gXWDKek85Y_15-8-rgb_front,43,13,6
aKsbJ8peDKQ_1-8-rgb_front,192,49,9
DWvKuuJhmos_19-8-rgb_front,69,21,2
1cDoGd8wPfw_6-5-rgb_front,74,21,2
eI1zf6vSM-g_6-8-rgb_front,166,49,0
1E70qW68aZw_1-5-rgb_front,94,21,9
DopLUa7Gl8s_18-5-rgb_front,370,49,4
D9gCaLiAB4c_15-11-rgb_front,93,21,9
1UG52nvLLVA_33-5-rgb_front,73,21,0
36xBmAZNzRg_7-5-rgb_front,178,49,7
0veHGYSKaDc_29-8-rgb_front,150,49,6
2_2WH7cFJLM_1-5-rgb_front,324,49,3
1sg84_vTrqg_7-8-rgb_front,173,49,4
1gzlYGPQ9Zs_3-8-rgb_front,81,21,1
3XJ68WnqyZ8_3-8-rgb_front,43,13,5
0C_NjyLtHwc_46-8-rgb_front,33,9,3
FQXYLLhiWG0_1-8-rgb_front,104,21,5
D4OcStBGJEU_9-8-rgb_front,41,13,9
EmxarfGOKd0_12-8-rgb_front,67,21,7
fy64LazcBA4_0_1-5-rgb_front,942,49,7
1glVsfq3zG8_6-8-rgb_front,91,21,1
1d1uWUUHJZQ_4-3-rgb_front,127,41,0
b-341m5ri_A_17-5-rgb_front,195,49,0
1gqVLt2Z-DY_18-8-rgb_front,148,49,1
5R_edfcFUP0_1-3-rgb_front,123,41,1
c2KLK-rr89U_15-8-rgb_front,72,21,5
1OzBoBBc4bw_4-8-rgb_front,114,21,4
221LE0VXCB8_11-8-rgb_front,45,13,7
Fwdg09U5WqQ_5-1-rgb_front,274,49,7
E_uBBA0Cdh0_4-5-rgb_front,189,49,3
05pLyheXjeo_1-5-rgb_front,244,49,4
1tryKCIRb40_5-8-rgb_front,145,41,9
3EUv9chnujY_4-5-rgb_front,241,49,4
bCpx9dkhBgc_3-5-rgb_front,215,49,3
1cbTN8a73zo_14-5-rgb_front,178,49,1
3rmLri5lpT8_5-5-rgb_front,404,49,4
03w0fj9vLpo_9-8-rgb_front,167,49,8
3CrOUbBvRkQ_19-5-rgb_front,412,49,7
FobG3xIO2r0_7-8-rgb_front,225,49,2
Fc_C-H8LD3E_2-5-rgb_front,91,21,2
ERrylmFZEZM_6-5-rgb_front,244,49,5
2-G31CNowCU_9-8-rgb_front,197,49,5
0EXgSf1yN-0_3-8-rgb_front,150,49,7
3epphBG88cE_0-5-rgb_front,343,49,8
57bbRJn0xec_16-1-rgb_front,114,21,5
dapjWYLv64w_0-8-rgb_front,114,21,6
-8uwu59w8QE_3-8-rgb_front,61,13,4
59xX5JTRuk4_8-8-rgb_front,102,21,1
CPZREUAZgsA_15-8-rgb_front,75,21,3
0v9VjQEbbl8_10-8-rgb_front,52,13,5
E-njnp8kIXA_5-5-rgb_front,183,49,4
Ek_sDHcuM7U_7-8-rgb_front,191,49,7
eK4B85cNKOo_7-8-rgb_front,126,41,4
D0T7ho08Q3o_6-2-rgb_front,116,21,1
1avHo4qZ86Q_6-8-rgb_front,89,21,6
03513v6_5TU_9-8-rgb_front,159,49,8
3RzgpH5Hg3I_13-5-rgb_front,136,41,5
23O-xRuWVdA_13-5-rgb_front,197,49,5
c2KLK-rr89U_9-8-rgb_front,42,13,7
-EsVrbRTMU4_12-8-rgb_front,57,13,3
fFoY25BAiec_5-8-rgb_front,43,13,9
Dw9swLUK-Ek_7-5-rgb_front,82,21,5
5z6E_azb1Dg_11-3-rgb_front,45,13,2
02yXvi1VmPI_2-8-rgb_front,121,21,3
1D7QvuVvBpY_4-5-rgb_front,177,49,2
1GOCWKAvuH8_3-5-rgb_front,255,49,8
1rtpRuLChqk_4-8-rgb_front,67,21,5
-1fUFbij2s0_11-5-rgb_front,138,41,5
aD7Kmdiuigo_28-5-rgb_front,590,49,5
0v9VjQEbbl8_4-8-rgb_front,34,9,8
1YZI_p9Xbh8_3-8-rgb_front,99,21,0
1cJeKNsDit4_2-8-rgb_front,156,49,9
DC6gcj9Qykw_2-8-rgb_front,516,49,5
F5aaCX9R5K0_7-5-rgb_front,238,49,7
Bj2WVQTQR_Q_1-8-rgb_front,109,21,9
077rQK39ycg_3-5-rgb_front,81,21,4
218kpyi1X7k_7-8-rgb_front,146,41,7
dcN7W0lxTpE_4-8-rgb_front,80,21,5
1OURLZ-4Xeo_0-8-rgb_front,113,21,8
BQGyl8K8KZE_6-8-rgb_front,123,41,1
15h_ez8ggVY_17-8-rgb_front,95,21,6
BXa-8t_3mHs_14-8-rgb_front,83,21,6
1bJg-DSYR8k_13-8-rgb_front,57,13,0
04VKILduLSM_8-8-rgb_front,36,9,2
ChTrqV8j3Fk_6-8-rgb_front,109,21,8
DE8YkWRpvYA_1-5-rgb_front,315,49,4
BXa-8t_3mHs_10-8-rgb_front,135,41,1
221LE0VXCB8_7-8-rgb_front,159,49,3
072DGdBjfkQ_15-5-rgb_front,207,49,6
C6PUJUccUwk_7-5-rgb_front,281,49,2
cmFd-YkgJ0w_4-9-rgb_front,140,41,3
1zQf384LX3M_8-8-rgb_front,143,41,3
dFaHc--TlxQ_3-5-rgb_front,200,49,4
1XOuWR5CP6o_2-5-rgb_front,62,13,7
BoBx1pDyFog_5-8-rgb_front,110,21,0
b-PYYUYz1V4_16-2-rgb_front,238,49,4
3S3CGwIQgVk_7-5-rgb_front,290,49,0
aCc-DzPTDo4_27-5-rgb_front,116,21,7
5U5e11ftWBI_0-3-rgb_front,210,49,1
1uKRohTNHD4_1-8-rgb_front,227,49,4
5YMC8pMGeTA_24-8-rgb_front,97,21,6
a4MsS36gmRE_11-3-rgb_front,70,21,9
DJAnvtfxgzQ_6-5-rgb_front,205,49,7
BJ8iJ9ps2NY_7-8-rgb_front,138,41,1
19FB-dmluQw_6-3-rgb_front,37,9,4
1avHo4qZ86Q_3-8-rgb_front,61,13,7
aSbwWmqTOzc_1-8-rgb_front,44,13,9
bLR_bcYb0uI_4-5-rgb_front,414,49,7
2t0bY_rE108_28-8-rgb_front,197,49,3
1cNZVa2285k_4-8-rgb_front,194,49,4
5ablUAXmVkM_2-8-rgb_front,96,21,1
10d1oeViKYw_17-5-rgb_front,216,49,8
e_S9g_NKlvY_7-8-rgb_front,121,21,5
1AtdCMxgF2Q_29-8-rgb_front,46,13,5
btwQXw3e8G8_0-8-rgb_front,191,49,9
axMUhvgrWrs_6-8-rgb_front,92,21,5
f6SJe6s7FBQ_14-8-rgb_front,65,21,0
1qNsErmkIiU_10-3-rgb_front,371,49,8
1xKU91ggLeI_12-5-rgb_front,291,49,3
-cmG4MzqyjE_20-5-rgb_front,579,49,7
-EAXGeHv9U4_5-8-rgb_front,381,49,4
-BKq3iOBB9k_14-3-rgb_front,139,41,5
2SHrot4ryPk_0-5-rgb_front,91,21,6
-cv1gZaGtNk_25-5-rgb_front,248,49,0
EF3OUyjt6PE_1-3-rgb_front,708,49,1
2ZOSvpNBx5M_8-3-rgb_front,84,21,7
23zpxZzNL-Q_15-5-rgb_front,132,41,0
1q7brn6q5IE_15-8-rgb_front,67,21,3
D1KcyG3ZgdM_3-8-rgb_front,122,21,9
1IzJ7lr9J6E_8-3-rgb_front,193,49,6
06St8W_JHok_27-5-rgb_front,202,49,1
0wPJGhjnX-s_4-8-rgb_front,302,49,0
1UG52nvLLVA_4-5-rgb_front,246,49,1
DE8YkWRpvYA_10-5-rgb_front,113,21,7
aCc-DzPTDo4_4-5-rgb_front,129,41,5
0xxbsy0Ek9I_13-5-rgb_front,57,13,9
CdaX8MDsJkc_17-5-rgb_front,102,21,0
4GKnUtxCEY8_6-5-rgb_front,50,13,0
BT6nLJAINgo_20-8-rgb_front,71,21,1
05snMPwCV98_1-5-rgb_front,181,49,7
-fqh6k6uOUs_11-5-rgb_front,72,21,0
COKcDItUTA8_7-8-rgb_front,517,49,6
3tMjbhSx3zY_19-5-rgb_front,80,21,7
24-nCYk2bRk_6-5-rgb_front,328,49,9
1GjvLelvNE0_3-5-rgb_front,142,41,4
1YnA7Iv3oJ8_11-8-rgb_front,39,13,9
0xmdaovBNms_9-5-rgb_front,307,49,0
-CI0wTBVlaI_2-8-rgb_front,69,21,7
11iwFCSB038_2-8-rgb_front,104,21,8
1MpyWS9FaCc_13-5-rgb_front,213,49,6
cQwxm1k62WY_4-5-rgb_front,253,49,9
0HObK-sd2ds_16-5-rgb_front,99,21,2
1GlHmFJA0LQ_4-8-rgb_front,249,49,8
FWi7va17oUQ_5-9-rgb_front,104,21,5
dS9mMXiUnkQ_2-5-rgb_front,30,9,5
1kMlu1Z5DWM_14-8-rgb_front,50,13,1
e2nHkrL-Ejo_4-5-rgb_front,118,21,6
BmQrSbUs5e0_9-5-rgb_front,221,49,2
0DU7wWLK-QU_12-8-rgb_front,41,13,1
-6YYqn8lplg_15-5-rgb_front,155,49,5
1P0oKY4FNyI_4-8-rgb_front,111,21,9
DUibfm91PN0_3-8-rgb_front,306,49,3
1ovWfK_k3-Q_6-8-rgb_front,35,9,8
0sY5frjH9nw_15-8-rgb_front,103,21,9
13SBIjnC5qA_5-8-rgb_front,836,49,6
03xD5BhCG94_10-8-rgb_front,40,13,7
0ACeI3_jN3k_5-8-rgb_front,33,9,6
1aRcg_P7Vow_2-8-rgb_front,68,21,3
BWwv9mrgdVU_4-5-rgb_front,210,49,5
0EhQlUjX9Q8_8-3-rgb_front,56,13,3
1Eq8tHs0zGA_8-5-rgb_front,184,49,6
BJZFpsaYwgI_3-8-rgb_front,148,49,7
1F83Rt08qMs_0-5-rgb_front,150,49,3
4G2TEC5lS_g_7-5-rgb_front,127,41,5
1g8yWLfws8I_0-8-rgb_front,90,21,5
1eGSa8J2kko_0-8-rgb_front,143,41,8
1TU3WpD2Oj0_17-5-rgb_front,310,49,9
-BKq3iOBB9k_10-3-rgb_front,107,21,6
1eA1cI1yI7w_15-8-rgb_front,114,21,0
-F6vN4bOBWs_0-8-rgb_front,101,21,7
1g93sGtZViI_5-8-rgb_front,143,41,0
3epphBG88cE_1-5-rgb_front,191,49,7
fxtkHe6zRFg_11-5-rgb_front,126,41,2
Dg2DjTVCGww_0-4-rgb_front,80,21,2
BVgS_-Tnhvk_12-5-rgb_front,327,49,8
1bq4LWVsU-8_28-8-rgb_front,46,13,8
3LtXtL6PX0Q_8-5-rgb_front,67,21,3
-DV52J2dGWQ_0-8-rgb_front,70,21,4
15HbVwQP1Qw_1-5-rgb_front,111,21,1
002pHlZGEQ8_0-5-rgb_front,83,21,3
a7BqyLnTfqo_5-5-rgb_front,166,49,3
0CGoYyy61p8_9-8-rgb_front,48,13,5
cG6jFsMdpnw_0-8-rgb_front,54,13,1
19loES0r7_4_21-8-rgb_front,116,21,3
0rAc9hk-Ylk_4-5-rgb_front,134,41,9
1CjA3Xzvd0k_12-5-rgb_front,53,13,0
b4bK9WtPz4A_29-5-rgb_front,173,49,1
azmxjENWcXo_2-5-rgb_front,246,49,4
C8GFJV9AXYM_1-8-rgb_front,247,49,3
0pCWadlP-9Q_6-8-rgb_front,468,49,0
2Avq_ST7qPU_8-5-rgb_front,177,49,9
1-Ud-q4y1oc_4-5-rgb_front,173,49,7
cQwxm1k62WY_1-5-rgb_front,173,49,4
fxIoWLKHOuo_6-3-rgb_front,160,49,2
FnLCL8TUVJA_21-8-rgb_front,57,13,7
1Yp-xuljnDM_14-8-rgb_front,52,13,4
ce3agDFnApw_10-8-rgb_front,108,21,9
-BFCJ9zmfOo_16-8-rgb_front,178,49,3
-0JdYlTf9Y8_9-5-rgb_front,161,49,6
cP4ZkVUIKGE_7-9-rgb_front,407,49,6
1IRHEhx1lBs_24-5-rgb_front,29,9,3
1nN1DqwS0q4_16-11-rgb_front,55,13,5
079tjgCukM4_3-5-rgb_front,292,49,7
0veHGYSKaDc_0-8-rgb_front,72,21,9
1bYIR6SR9Qs_4-8-rgb_front,141,41,6
3daeOlNR8_A_6-5-rgb_front,227,49,7
17N2zH5tmmI_15-8-rgb_front,89,21,1
1d3UApdR58M_16-8-rgb_front,131,41,4
1gOQLPDtr3c_16-8-rgb_front,208,49,8
bkF8Lt9cumc_1-5-rgb_front,106,21,0
-Aiz9jYxt4g_4-8-rgb_front,75,21,3
1-QN6nnXLmg_11-5-rgb_front,192,49,0
1oN5GdoCO44_13-8-rgb_front,146,41,0
btSrRQAWN6k_1-4-rgb_front,194,49,7
_2u0MkRqpjA_0-5-rgb_front,573,49,3
59xX5JTRuk4_10-8-rgb_front,255,49,5
-1Uik-vwQoc_4-5-rgb_front,61,13,6
eI9bNFa07x4_2-8-rgb_front,104,21,5
-8tIt1vEinQ_22-8-rgb_front,153,49,8
C1qblYh-23I_3-5-rgb_front,228,49,2
49P4e1DLm6w_3-8-rgb_front,41,13,6
EZdSBFrRQxM_1-4-rgb_front,130,41,0
1hMYxtfhrzw_0-3-rgb_front,45,13,8
15sMl7bHH5s_5-8-rgb_front,361,49,2
1dJbYUmWpSY_15-8-rgb_front,367,49,5
3i7jJ7Jll5o_0-5-rgb_front,150,49,2
3yjFlBByBX4_5-1-rgb_front,505,49,6
D4OcStBGJEU_10-8-rgb_front,100,21,3
1DAuiP69Xtg_4-5-rgb_front,159,49,7
1EjirYBswwU_8-5-rgb_front,67,21,9
1jIxTnChOXk_2-8-rgb_front,167,49,4
Dw9swLUK-Ek_4-5-rgb_front,256,49,1
2-JvO5SCsCc_16-8-rgb_front,57,13,2
-b4_y6LOSx0_9-8-rgb_front,74,21,8
dS9mMXiUnkQ_13-5-rgb_front,122,21,8
1EkrrxYCFB4_2-5-rgb_front,155,49,6
3Sd2KRf-Fvo_11-5-rgb_front,339,49,6
4Mi3E9RcS_o_5-8-rgb_front,277,49,9
dh6-yhJ30pY_5-8-rgb_front,50,13,1
12gp5ivyz5M_11-8-rgb_front,207,49,1
-06_nJnhORg_21-5-rgb_front,344,49,2
-7BtY3iQIdo_10-8-rgb_front,45,13,2
DopLUa7Gl8s_11-5-rgb_front,43,13,3
c4cLox0Z9AA_7-8-rgb_front,92,21,2
0t94zPbIPTw_5-8-rgb_front,178,49,1
0t19eYsWPyg_13-8-rgb_front,115,21,4
1PMwfe-N3_k_4-8-rgb_front,39,13,2
fH5XOSfcoIk_7-5-rgb_front,53,13,5
07U8pEf63Pw_8-5-rgb_front,189,49,2
eXabAP-jk6E_6-5-rgb_front,480,49,6
-7BtY3iQIdo_14-8-rgb_front,75,21,1
2-vXO7MMLJc_14-5-rgb_front,146,41,1
1TUhpDtbOck_16-5-rgb_front,126,41,9
03VktV6bl7c_8-8-rgb_front,162,49,7
ED0DdlXJMFQ_5-8-rgb_front,73,21,8
1mN7gG892WI_2-8-rgb_front,164,49,9
ez2bCEZMTgc_14-5-rgb_front,147,49,2
EvS51qz56A0_16-8-rgb_front,58,13,5
072DGdBjfkQ_6-5-rgb_front,89,21,9
1SkWAa61esQ_4-5-rgb_front,396,49,4
0-4j8fghNOE_5-5-rgb_front,226,49,6
1ND0o3AeO1k_7-5-rgb_front,54,13,5
1Tvy-LEjj0w_4-5-rgb_front,663,49,7
1ia4jmyCnyk_1-8-rgb_front,111,21,4
E7MoG6eOLU4_3-5-rgb_front,391,49,4
5XSD1NAFaxA_3-8-rgb_front,114,21,6
EmxarfGOKd0_24-8-rgb_front,111,21,5
c1lkiz9M8xo_10-9-rgb_front,39,13,3
-cmG4MzqyjE_11-5-rgb_front,191,49,2
D_w6T4nO-KA_10-8-rgb_front,186,49,5
CmFW0P_9Tmw_18-8-rgb_front,178,49,5
02CpakICRL4_5-8-rgb_front,330,49,4
cSrZJbw3oTY_1-5-rgb_front,492,49,4
F8eQI8E-6q4_7-5-rgb_front,99,21,1
Cu1rDgWOZ9w_13-8-rgb_front,213,49,1
3NFVQAQDGXE_8-5-rgb_front,240,49,8
1D3iMk0Uf_U_0-5-rgb_front,527,49,1
cmFd-YkgJ0w_3-9-rgb_front,71,21,8
DFS78Sd76ek_11-4-rgb_front,149,49,5
1rs4i373I7w_5-8-rgb_front,79,21,1
5VseAeFbfgI_2-8-rgb_front,109,21,3
09PTYSJ3dmA_8-8-rgb_front,109,21,6
CgyzNU5IMtQ_4-4-rgb_front,124,41,7
02LnULLXds4_21-8-rgb_front,29,9,3
1awFFHJpOoU_6-8-rgb_front,126,41,8
CTERDLghzFw_10-8-rgb_front,264,49,0
14309WSFpWg_14-8-rgb_front,40,13,5
aPWX82zLo50_17-5-rgb_front,48,13,2
BFTBP-LfR0A_17-8-rgb_front,119,21,0
2188lTsFIV8_12-8-rgb_front,82,21,3
08nsvHZLNfE_1-5-rgb_front,103,21,8
f49dpJCNEfQ_4-5-rgb_front,65,21,8
BXa-8t_3mHs_17-8-rgb_front,150,49,1
0C16xFUBT3c_13-3-rgb_front,57,13,9
cx9q2GQwZCo_14-8-rgb_front,281,49,3
3Uvzt6qUudA_3-5-rgb_front,699,49,7
1rvY7z3xiv8_12-8-rgb_front,429,49,6
DpzyzJvORMg_13-3-rgb_front,78,21,8
EvS51qz56A0_2-8-rgb_front,68,21,4
1QQov46Mmvo_3-5-rgb_front,253,49,1
DQ9eIUHjxIo_9-8-rgb_front,108,21,8
1IRHEhx1lBs_12-5-rgb_front,427,49,4
1DgRPcY65Mk_2-5-rgb_front,422,49,7
18NasCihOMs_25-8-rgb_front,127,41,1
-fSI2e1pqkY_10-5-rgb_front,51,13,4
BpZeIf6VvuM_3-5-rgb_front,143,41,6
eXabAP-jk6E_3-5-rgb_front,705,49,2
1cbTN8a73zo_10-5-rgb_front,231,49,2
1b3UpS1gD2k_17-8-rgb_front,121,21,0
01j1UveqztE_14-3-rgb_front,532,49,1
dpmvQ0Alr_4_13-8-rgb_front,249,49,4
dFaHc--TlxQ_6-5-rgb_front,236,49,8
0wf7V55xjvQ_24-8-rgb_front,97,21,3
BgBlryfScI0_1-5-rgb_front,83,21,3
1aRNY8wFqa0_20-8-rgb_front,338,49,3
FQsLcgxOReU_3-5-rgb_front,217,49,5
EZA0R3KNbYc_3-5-rgb_front,365,49,4
DopLUa7Gl8s_12-5-rgb_front,106,21,0
1NDBxRcroFc_1-5-rgb_front,450,49,1
-7BtY3iQIdo_7-8-rgb_front,92,21,1
0sff0qsiAbw_11-8-rgb_front,186,49,2
3ntc51P5qjI_7-8-rgb_front,106,21,7
c2KLK-rr89U_17-8-rgb_front,218,49,2
0-I67scsfIE_3-5-rgb_front,156,49,8
beZVrUpjpwk_0-8-rgb_front,120,21,3
5agwuoxNssM_19-5-rgb_front,210,49,6
1_udNnVFDp4_4-8-rgb_front,95,21,0
3yjFlBByBX4_2-1-rgb_front,60,13,3
5c2eJSafE3M_2-5-rgb_front,90,21,0
1sg84_vTrqg_8-8-rgb_front,91,21,8
22ULOqFXTdI_1-5-rgb_front,256,49,7
146HWl-YGTo_11-8-rgb_front,108,21,6
f6rSeB4glE8_8-8-rgb_front,126,41,4
1TsfCQyFt1A_7-5-rgb_front,320,49,7
1fZfM65z0zk_12-8-rgb_front,278,49,7
1th1WRwLP30_15-8-rgb_front,46,13,0
0og2_UjYWyg_3-5-rgb_front,190,49,9
dT5xm3lFdbo_7-5-rgb_front,376,49,0
1gqVLt2Z-DY_5-8-rgb_front,103,21,6
0JLA3FdXedM_4-5-rgb_front,322,49,7
eDUXnSkhCi8_5-5-rgb_front,507,49,6
bzTy65XT4_o_1-3-rgb_front,73,21,1
1bm6Ur4Z4BQ_7-8-rgb_front,89,21,8
10VoWaHH80U_13-5-rgb_front,233,49,3
cxNfMA-d_n8_0-1-rgb_front,100,21,7
5qji7JFwR3M_1-8-rgb_front,68,21,6
CFC40Yw8CyQ_10-8-rgb_front,204,49,2
D0T7ho08Q3o_13-2-rgb_front,48,13,9
Dd6r7jX4VOQ_8-3-rgb_front,251,49,5
aopX3CjX5-Q_17-1-rgb_front,251,49,0
5GF2D_lAus4_8-8-rgb_front,128,41,7
19f_ac2f2C8_0-8-rgb_front,121,21,6
EYFKrcEtyy8_6-3-rgb_front,161,49,7
3oSvyY2f4ZQ_6-5-rgb_front,210,49,1
2-JvO5SCsCc_4-8-rgb_front,224,49,6
1Oj0xMGOmqc_9-8-rgb_front,96,21,2
CgYzSOc41Mc_2-5-rgb_front,305,49,1
b4bK9WtPz4A_20-5-rgb_front,193,49,7
c8qCeBSlaOw_11-8-rgb_front,32,9,2
-88OcTs9MPs_2-8-rgb_front,304,49,0
-bPNlBaNvcI_3-8-rgb_front,167,49,4
1eCzLIfdH2o_8-8-rgb_front,178,49,8
3leKwl-71Yg_7-5-rgb_front,83,21,8
c8qCeBSlaOw_3-8-rgb_front,160,49,8
bfNbGx1yLdE_3-4-rgb_front,83,21,6
5CGdJ5Cuv5M_14-8-rgb_front,112,21,8
eUgIpi7-Aqo_5-8-rgb_front,126,41,0
F56XdIDaTVE_14-5-rgb_front,286,49,4
3RqJnxOWNyM_21-8-rgb_front,41,13,1
0wg18YtiA28_9-5-rgb_front,210,49,8
02M-Xcs3X30_5-3-rgb_front,186,49,6
b4bK9WtPz4A_22-5-rgb_front,121,21,9
5c6jezj8l68_0-8-rgb_front,194,49,3
EUX-PNdmh-g_6-5-rgb_front,160,49,0
1FClPh-OBvw_6-5-rgb_front,171,49,3
FOHNo-685Bw_10-5-rgb_front,156,49,2
0ymOkVCAqT4_6-5-rgb_front,381,49,6
BsN-7BOFXX4_8-3-rgb_front,50,13,4
dXAQ76wSgR4_5-5-rgb_front,532,49,5
4MIPkK7F4GM_8-5-rgb_front,69,21,6
0H0_rY2_6wQ_10-5-rgb_front,99,21,4
Dvq-Fc0-Lxk_4-5-rgb_front,133,41,9
16bpLAi_vTM_9-8-rgb_front,168,49,6
dvbjlbs5rm0_13-2-rgb_front,68,21,7
1CjA3Xzvd0k_7-5-rgb_front,385,49,4
CE23zzfUBDw_0-5-rgb_front,206,49,1
aD7Kmdiuigo_17-5-rgb_front,161,49,9
FkXTd89z44o_5-5-rgb_front,453,49,9
C8GFJV9AXYM_3-8-rgb_front,356,49,1
-fPRgGA3QYY_30-5-rgb_front,126,41,6
0tbwqARWKw8_13-4-rgb_front,189,49,0
2iFx_uR3GBQ_1-1-rgb_front,52,13,5
DK4Orp3D7wA_5-8-rgb_front,124,41,3
CKearM4IZws_13-8-rgb_front,267,49,9
1SPQ72XcQ6U_1-5-rgb_front,74,21,0
5uS1lEos3KI_17-8-rgb_front,53,13,6
5wj8qq7-SSs_14-8-rgb_front,80,21,4
1gXWDKek85Y_9-8-rgb_front,54,13,9
eSzXQQUgH1A_4-5-rgb_front,53,13,0
EoDKNZoD2-o_11-8-rgb_front,138,41,9
1Ull4-M-sh8_3-5-rgb_front,74,21,7
Du41T4cbdds_2-5-rgb_front,192,49,0
1eZfIr9oNZo_0-8-rgb_front,283,49,3
-eSwgmd4XaQ_12-5-rgb_front,138,41,4
2zPzFyZkZF0_4-5-rgb_front,197,49,2
0HR9yZVt2F4_2-5-rgb_front,323,49,5
1UD6MhuYox0_5-5-rgb_front,124,41,1
4MXwmQ7Ht6E_24-8-rgb_front,126,41,9
CiSoUHVR7UM_8-8-rgb_front,52,13,7
FSEbzZjZg0A_11-5-rgb_front,64,21,0
2fThEtRYq7c_2-3-rgb_front,269,49,1
ERpBK4lEjfI_26-8-rgb_front,56,13,8
3CrOUbBvRkQ_16-5-rgb_front,539,49,1
EFaag-4WI58_16-2-rgb_front,182,49,5
17N2zH5tmmI_14-8-rgb_front,296,49,8
1mwoIGLRHck_1-11-rgb_front,251,49,9
1PmWOoJTEiw_3-8-rgb_front,174,49,1
10VoWaHH80U_24-5-rgb_front,82,21,3
fFoY25BAiec_2-8-rgb_front,77,21,6
Bj2WVQTQR_Q_2-8-rgb_front,146,41,8
EPayNV0Nmqk_6-5-rgb_front,44,13,2
b-341m5ri_A_16-5-rgb_front,719,49,9
4K6kvm-NRYQ_13-8-rgb_front,79,21,6
a8zoNzPmXik_5-8-rgb_front,158,49,7
E-YP10G7QdI_16-3-rgb_front,40,13,0
1UvJ0mvrOPw_20-5-rgb_front,114,21,7
CJ8RyW9pzKU_23-8-rgb_front,315,49,4
EUX-PNdmh-g_9-5-rgb_front,212,49,2
FD3lhznsFbM_2-3-rgb_front,187,49,1
darV50MH6vc_29-8-rgb_front,174,49,5
f9OsarAxuIQ_12-8-rgb_front,327,49,3
DX3KWLldIJc_2-8-rgb_front,107,21,1
3ntc51P5qjI_18-8-rgb_front,274,49,9
4U57Q4XIfoM_3-8-rgb_front,151,49,3
CMJDDVY5Wlo_1-5-rgb_front,178,49,6
CISGeIWfI8I_14-3-rgb_front,92,21,2
egEQrOLjKxc_0-8-rgb_front,191,49,5
cPii6GpjVgU_2-3-rgb_front,252,49,2
darV50MH6vc_24-8-rgb_front,58,13,6
BoBx1pDyFog_13-8-rgb_front,198,49,0
FQXYLLhiWG0_10-8-rgb_front,111,21,2
