video_name,n_frames,k_frames,prompt_id
18April_2011_Monday_tagesschau-1319,49,13,2
22November_2009_Sunday_tagesschau-5488,139,41,9
07October_2010_Thursday_heute-8564,103,21,7
18May_2010_Tuesday_tagesschau-3573,190,41,3
20August_2010_Friday_tagesschau-2720,39,9,5
14September_2010_Tuesday_heute-8248,98,21,7
04April_2010_Sunday_tagesschau-4569,95,21,9
08February_2010_Monday_tagesschau-2806,173,41,7
21August_2010_Saturday_tagesschau-8814,101,21,9
22February_2010_Monday_tagesschau-3245,74,21,4
06July_2010_Tuesday_tagesschau-2650,126,21,4
23February_2011_Wednesday_heute-3775,329,41,5
24August_2010_Tuesday_heute-3016,159,41,2
29July_2010_Thursday_heute-7744,182,41,4
29December_2011_Thursday_tagesschau-2374,53,13,1
06December_2009_Sunday_tagesschau-5516,93,21,5
23August_2010_Monday_heute-5317,113,21,6
10March_2011_Thursday_heute-52,96,21,0
07October_2012_Sunday_tagesschau-3039,76,21,0
12January_2010_Tuesday_tagesschau-2388,141,41,9
28January_2010_Thursday_tagesschau-2818,186,41,9
06July_2011_Wednesday_tagesschau-6864,190,41,2
15December_2010_Wednesday_tagesschau-45,90,21,5
17February_2010_Wednesday_tagesschau-4934,165,41,2
17June_2010_Thursday_tagesschau-3899,87,21,4
04October_2010_Monday_tagesschau-4716,144,41,2
05July_2011_Tuesday_tagesschau-6138,36,9,9
10August_2010_Tuesday_heute-1451,52,13,3
03August_2010_Tuesday_heute-7611,111,21,4
21October_2009_Wednesday_tagesschau-738,92,21,1
25November_2009_Wednesday_tagesschau-7667,158,41,6
02August_2010_Monday_heute-1240,163,41,6
05January_2010_Tuesday_tagesschau-2665,63,13,2
12December_2010_Sunday_tagesschau-5601,58,13,2
07December_2011_Wednesday_tagesschau-5395,124,21,7
09March_2011_Wednesday_heute-1750,53,13,3
12September_2009_Saturday_tagesschau-6593,29,9,1
23September_2010_Thursday_heute-6477,50,13,2
07August_2009_Friday_tagesschau-6168,150,41,5
26May_2011_Thursday_tagesschau-4796,90,21,0
17February_2010_Wednesday_heute-1492,31,9,9
05July_2011_Tuesday_tagesschau-6137,123,21,6
13July_2010_Tuesday_tagesschau-4308,141,41,7
14August_2009_Friday_tagesschau-69,45,13,2
06May_2011_Friday_tagesschau-6428,85,21,7
17April_2011_Sunday_tagesschau-2156,108,21,7
23February_2010_Tuesday_tagesschau-194,209,41,1
07October_2010_Thursday_heute-8561,138,41,8
05October_2010_Tuesday_heute-1209,66,21,7
15September_2010_Wednesday_tagesschau-5203,106,21,4
02October_2012_Tuesday_tagesschau-2856,72,21,5
18July_2009_Saturday_tagesschau-1642,58,13,2
22July_2010_Thursday_heute-8809,144,41,7
17September_2010_Friday_tagesschau-3417,94,21,4
03July_2010_Saturday_tagesschau-4581,101,21,3
07September_2010_Tuesday_tagesschau-1952,132,41,6
13July_2011_Wednesday_tagesschau-7990,29,9,4
07December_2011_Wednesday_heute-7797,221,41,8
14September_2010_Tuesday_tagesschau-5213,54,13,6
27July_2010_Tuesday_tagesschau-6050,52,13,6
08May_2010_Saturday_tagesschau-184,130,41,4
04January_2011_Tuesday_tagesschau-1065,195,41,7
08February_2010_Monday_heute-1502,157,41,9
11September_2010_Saturday_tagesschau-4990,108,21,0
04October_2010_Monday_heute-5949,150,41,1
28September_2010_Tuesday_heute-8352,198,41,1
08January_2010_Friday_tagesschau-3977,196,41,2
11September_2009_Friday_tagesschau-8785,89,21,3
25February_2010_Thursday_tagesschau-1751,87,21,1
27November_2011_Sunday_tagesschau-5145,89,21,0
07December_2010_Tuesday_tagesschau-4147,148,41,5
15February_2010_Monday_tagesschau-1837,81,21,1
11September_2010_Saturday_tagesschau-4989,95,21,1
22February_2011_Tuesday_tagesschau-8408,151,41,5
22November_2010_Monday_heute-281,38,9,6
16July_2011_Saturday_tagesschau-7520,106,21,5
26November_2011_Saturday_tagesschau-5854,74,21,8
08June_2010_Tuesday_tagesschau-5520,162,41,3
03February_2011_Thursday_tagesschau-934,68,21,8
05April_2010_Monday_tagesschau-3553,36,9,9
19November_2011_Saturday_tagesschau-3694,99,21,1
18July_2010_Sunday_tagesschau-6216,69,21,5
01October_2012_Monday_tagesschau-5364,97,21,7
29August_2009_Saturday_tagesschau-5015,97,21,1
06December_2010_Monday_heute-6205,55,13,4
06May_2010_Thursday_heute-1049,110,21,7
20May_2010_Thursday_tagesschau-3163,132,41,7
02October_2012_Tuesday_heute-3497,117,21,4
27June_2011_Monday_heute-2466,170,41,8
04June_2010_Friday_tagesschau-1172,134,41,6
02June_2010_Wednesday_heute-6797,56,13,9
16September_2010_Thursday_tagesschau-6277,206,41,4
28January_2010_Thursday_heute-2891,137,41,3
29November_2009_Sunday_tagesschau-7050,74,21,9
23July_2009_Thursday_tagesschau-6758,137,41,3
12December_2009_Saturday_tagesschau-4729,126,21,8
